N,Triton,Torch,Naive Kernel
256.000000,207.164367,227.618136,58.094759
384.000000,230.618394,240.369901,60.029989
512.000000,242.836083,252.696253,61.645478
640.000000,245.975218,252.158500,62.649873
768.000000,246.415368,255.328083,63.755445
896.000000,250.751936,258.256280,64.208829
1024.000000,252.780134,263.461304,65.274903
1152.000000,10.637426,11.259514,2.264095
1280.000000,9.961089,11.251202,2.382781
1408.000000,10.887036,11.482161,2.242038
1536.000000,10.059763,10.192224,2.344423
1664.000000,13.374227,10.830093,2.383127
1792.000000,13.420860,11.085863,2.299770
1920.000000,13.318882,11.094567,2.258962
2048.000000,13.321770,10.572028,2.218776
2176.000000,13.368000,10.883117,2.181431
2304.000000,13.211813,11.011500,2.253301
2432.000000,13.419782,9.449247,2.460293
2560.000000,11.380149,11.734708,2.145064
2688.000000,11.348506,11.629284,2.017781
2816.000000,11.279510,10.358296,1.589473
2944.000000,10.400530,10.611997,2.256722
3072.000000,13.109122,10.358844,2.337733
3200.000000,12.933702,10.839994,2.328331
3328.000000,13.152345,10.980425,2.330583
3456.000000,12.772406,10.902516,2.309220
3584.000000,12.997833,10.652654,2.150736
3712.000000,12.512965,10.556566,2.350343
3840.000000,13.156316,11.239367,2.351905
3968.000000,10.892683,10.921728,2.309704
4096.000000,10.552452,11.196993,2.351067
4224.000000,11.076621,11.086614,2.290013
4352.000000,10.870515,10.967684,2.331598
4480.000000,13.134735,11.028249,2.381119
4608.000000,13.113028,10.736436,2.363228
4736.000000,13.147756,11.011020,2.354718
4864.000000,13.135775,11.096942,2.344379
4992.000000,13.166256,11.087327,2.352775
5120.000000,13.072861,10.903283,2.381395
5248.000000,10.997773,10.919116,2.375769
5376.000000,10.222354,11.003710,2.319741
5504.000000,11.093978,10.929444,2.375742
5632.000000,10.871275,10.941898,2.371585
5760.000000,13.012170,10.878348,2.370127
5888.000000,13.155154,10.986036,2.353523
6016.000000,13.168256,11.134458,2.298267
6144.000000,13.058275,10.777470,2.237333
6272.000000,12.835404,10.288423,2.319634
